id,usuario_id,descripcion,valor,categoria,fecha
233241,1014,fondos de inversion,138.43,Inversion,2025-03-19
233242,741,taller de teatro,144.56,Educacion,2025-08-05
233243,1785,microondas musimundo,300.65,Electrodomesticos,2025-08-01
233244,558,expensas ordinarias,417.15,Vivienda,2025-01-28
233245,374,ticket de cine,87.36,Ocio,2025-10-03
233246,1055,barbijo,154.8,Vestimenta,2025-11-01
233247,951,changomas,50.84,Alimentacion,2025-02-11
233248,1601,comprq ropa,125.12,Servicios,2025-02-23
233249,27,estacionamiento,170.96,Electrodomesticos,2025-09-26
233250,1679,comprq cuaderno,140.66,Educacion,2025-03-08
233251,379,carga tarjeta sube,198.35,Transporte,2025-11-16
233252,321,pago consola de juegos,458.8,Electrodomesticos,2025-04-11
233253,910,cuota de hipoteca,473.05,Vivienda,2025-07-14
233254,832,pava de acero,472.95,Electrodomesticos,2025-03-12
233255,737,compra extractor de aire,500.54,Electrodomesticos,2025-01-17
233256,1198,moov,108.02,Vestimenta,2025-09-09
233257,770,combustible nafta,56.06,Transporte,2025-07-31
233258,497,polleria del centro,34.41,Alimentacion,2025-06-26
233259,1786,feriq franciscana,87.91,Alimentacion,2025-06-03
233260,36,entradas futbol,74.65,Ocio,2025-07-20
233261,41,impuesto inmobiliario,122.53,Servicios,2025-10-30
233262,512,fqc factura gas,91.2,Servicios,2025-05-26
233263,1147,taller pintura,253.37,Educacion,2025-02-23
233264,1020,fac movistar fibra,77.27,Servicios,2025-10-28
233265,1427,cuota de prepaga,104.4,Salud,2025-10-26
233266,432,flete mudanza,649.03,Vivienda,2025-08-15
233267,11,compra de verdura,40.52,Alimentacion,2025-11-25
233268,1598,servicio de internet,51.71,Servicios,2025-06-15
233269,1142,expensas ordinarias,653.68,Vivienda,2025-04-05
233270,702,carga sube,20.11,Transporte,2025-09-06
233271,881,kiosco,45.92,Alimentacion,2025-01-01
233272,321,supermercado carrefour,42.33,Alimentacion,2025-01-09
233273,655,expensas extraordinarias,819.53,Vivienda,2025-12-31
233274,514,factura de agua,149.88,Vestimenta,2025-04-29
233275,1090,pago compra coca cola,93.6,Alimentacion,2025-09-03
233276,710,juegos steam,62.37,Ocio,2025-11-20
233277,1083,pago parlante portatil,391.27,Electrodomesticos,2025-02-28
233278,544,alquiler,925.04,Vivienda,2025-04-19
233279,146,balanz,149.94,Inversion,2025-12-22
233280,1221,impuesto municipal,125.59,Servicios,2025-11-18
233281,766,tarjeta compra btc crypto,209.99,Inversion,2025-03-03
233282,247,pasaje de colectivo,22.2,Transporte,2025-04-20
233283,1622,consulta dermatologo,58.57,Ocio,2025-10-18
233284,904,taller ceramica,185.69,Educacion,2025-09-16
233285,974,boleto,171.78,Transporte,2025-12-16
233286,1339,servicio de alarma,120.67,Servicios,2025-11-25
233287,67,puma energy,40.12,Transporte,2025-07-29
233288,1525,notebook gqmer,417.79,Electrodomesticos,2025-01-25
233289,921,seguro hogar,133.01,Servicios,2025-02-02
233290,433,campera invierno,207.95,Vestimenta,2025-12-08
233291,503,supermercado coto,50.96,Alimentacion,2025-05-10
233292,1113,camisa manga corta,236.8,Vestimenta,2025-12-31
233293,1142,super,33.09,Alimentacion,2025-03-11
233294,815,tostadora,407.71,Electrodomesticos,2025-08-25
233295,1413,binance,222.64,Inversion,2025-07-31
233296,925,limpieza de departamento,503.78,Vivienda,2025-04-11
233297,791,abono telefonia,96.48,Servicios,2025-04-25
233298,225,estacionamiento,25.17,Transporte,2025-08-10
233299,1380,telefonia movil,138.2,Servicios,2025-03-23
233300,459,traumatologo,85.08,Salud,2025-11-25
233301,432,distribuidora alimentos,83.74,Alimentacion,2025-04-17
233302,1617,estudio ecocardiograma,115.71,Salud,2025-07-13
233303,1185,trabajo de carpinteria,423.91,Vivienda,2025-09-08
233304,1387,plancha de pelo,382.94,Electrodomesticos,2025-10-09
233305,1709,utiles escolares,180.35,Educacion,2025-10-25
233306,475,moov,258.49,Vestimenta,2025-01-22
233307,1785,ropq para entrenar,190.15,Vestimenta,2025-09-18
233308,1349,pago taller de musica,329.03,Educacion,2025-08-29
233309,1762,minimercado,29.46,Alimentacion,2025-01-29
233310,5,compra cuota hipoteca,348.4,Vivienda,2025-07-28
233311,848,epe,135.03,Educacion,2025-09-29
233312,519,parche de cubierta,32.1,Vivienda,2025-04-03
233313,49,limpieza,689.0,Vivienda,2025-08-16
233314,1793,simposio,141.82,Educacion,2025-04-08
233315,526,accesorios de moda,222.46,Vestimenta,2025-02-12
233316,169,ticket para recital,59.02,Ocio,2025-11-29
233317,1125,reparacion electrica,743.71,Transporte,2025-10-04
233318,114,obligqciones negociables,459.7,Inversion,2025-04-29
233319,581,cuota gimnasio,101.84,Ocio,2025-04-04
233320,1583,tarjeta abono internet,76.64,Servicios,2025-06-01
233321,37,telefonia movil,124.35,Servicios,2025-04-26
233322,1685,servicio agua,90.92,Servicios,2025-06-02
233323,546,compra feria franciscana,101.47,Alimentacion,2025-07-30
233324,1633,compra coca cola,38.81,Alimentacion,2025-07-22
233325,1464,plano de plantilla,78.05,Salud,2025-12-24
233326,1751,pizzeria,38.03,Alimentacion,2025-02-14
233327,499,personal,122.63,Servicios,2025-07-01
233328,1185,telecentro,116.39,Servicios,2025-11-02
233329,397,pescaderia central,63.66,Alimentacion,2025-09-21
233330,1451,viaje uber,88.58,Transporte,2025-09-09
233331,471,limpieza de departamento,420.16,Vivienda,2025-03-03
233332,1251,comprq de muebles,822.2,Vivienda,2025-03-28
233333,1258,impuesto municipal,81.78,Servicios,2025-09-08
233334,375,teatro,50.88,Ocio,2025-10-10
233335,196,servicio de gas,93.75,Servicios,2025-04-16
233336,342,tarjeta pago alquiler,474.01,Vivienda,2025-11-03
233337,1464,factura gas,113.93,Servicios,2025-05-06
233338,1492,suscripcion hbo,72.58,Ocio,2025-02-05
233339,1362,compra btc crypto,190.55,Inversion,2025-04-18
233340,181,cerrajero,819.93,Vivienda,2025-03-30
233341,1275,compra shopping,230.62,Vestimenta,2025-03-26
233342,1031,tarjeta sube,61.12,Transporte,2025-11-06
233343,82,pago iol,266.48,Inversion,2025-07-08
233344,735,arreglo de persiana,493.55,Vivienda,2025-08-07
233345,1092,rotiseria de barrio,85.62,Alimentacion,2025-02-07
233346,841,aire acondicionado,267.56,Electrodomesticos,2025-05-07
233347,1463,plazo fijo,304.63,Inversion,2025-11-01
233348,309,almacen de campo,44.97,Alimentacion,2025-09-20
233349,1391,expensas ordinarias,342.41,Vivienda,2025-01-25
233350,1020,tarjeta transferencia mercadopago,183.06,Inversion,2025-08-02
233351,992,taller pintura,261.92,Educacion,2025-10-16
233352,1531,fondo comun inversion,198.5,Salud,2025-07-04
233353,1479,suscripcion disney,95.94,Ocio,2025-09-01
233354,492,televisor smart,425.7,Electrodomesticos,2025-03-28
233355,319,pago campera de cuero,72.93,Vestimenta,2025-03-05
233356,1234,tarjeta papas fritas,71.84,Alimentacion,2025-10-09
233357,1312,telecentro,53.92,Servicios,2025-05-08
233358,1690,viaje en taxi,43.48,Transporte,2025-09-09
233359,564,tarjeta transferencia mercadopago,113.57,Inversion,2025-10-11
233360,1581,minipimer,274.7,Electrodomesticos,2025-02-04
233361,625,acciones ypf,441.54,Inversion,2025-03-13
233362,770,fiambreria y quesos,32.71,Alimentacion,2025-10-31
233363,162,limpieza de departamento,383.22,Inversion,2025-12-24
233364,106,cerrajero,499.62,Vivienda,2025-04-28
233365,1619,tren,153.87,Transporte,2025-10-02
233366,1386,merienda cafe,64.22,Ocio,2025-05-18
233367,34,juegos playstation,75.0,Ocio,2025-05-18
233368,1396,expensas ordinarias,477.26,Vivienda,2025-01-28
233369,614,abono telefonia,88.88,Servicios,2025-11-22
233370,1632,fruteria,97.72,Alimentacion,2025-08-29
233371,1304,servicio agua,109.19,Servicios,2025-01-18
233372,281,cotillon,48.06,Alimentacion,2025-11-10
233373,369,fac entradas futbol,27.04,Ocio,2025-11-21
233374,1369,peaje de autopista,108.14,Transporte,2025-02-14
233375,1575,gqsista,558.24,Vivienda,2025-09-04
233376,733,changomas,63.49,Alimentacion,2025-09-19
233377,1057,factura de luz,95.03,Servicios,2025-09-06
233378,470,corredor inmobiliario,516.26,Vivienda,2025-02-25
233379,27,seguro vida,43.1,Servicios,2025-01-26
233380,1394,bootcamp,121.63,Educacion,2025-06-06
233381,795,ropa de trabajo,121.12,Vestimenta,2025-06-06
233382,1762,limpieza,479.18,Vivienda,2025-05-25
233383,1501,pago factura de agua,45.61,Servicios,2025-04-18
233384,116,ipuc,120.51,Servicios,2025-12-06
233385,1268,compra materiales construccion,531.79,Vivienda,2025-02-20
233386,1595,cripto usdt,375.57,Inversion,2025-03-02
233387,297,supermercado lider,61.07,Alimentacion,2025-06-11
233388,10,fiesta privada,95.85,Ocio,2025-06-06
233389,1125,juegos steqm,66.33,Ocio,2025-10-10
233390,951,plazo fijo crypto,273.43,Inversion,2025-05-23
233391,1216,pago alquiler,526.73,Vivienda,2025-08-03
233392,1518,iol,311.76,Inversion,2025-09-10
233393,1585,parche rueda,189.22,Transporte,2025-10-18
233394,933,curso domestikq,336.98,Educacion,2025-10-17
233395,630,cuota de hipoteca,295.84,Vivienda,2025-11-15
233396,1221,acciones ypf,474.33,Inversion,2025-02-17
233397,336,compra lavarropas fravega,236.44,Electrodomesticos,2025-08-27
233398,1396,fac telefonia movil,91.0,Servicios,2025-01-02
233399,442,almacen de campo,99.84,Alimentacion,2025-09-13
233400,1701,compra expensas de departamento,105.74,Servicios,2025-12-13
233401,861,ipuc,170.8,Servicios,2025-07-17
233402,1312,deposito garantia,833.16,Vivienda,2025-12-06
233403,621,metrogas,106.07,Servicios,2025-04-03
233404,1021,fac pollera,136.82,Vestimenta,2025-12-15
233405,859,cotillon,29.93,Alimentacion,2025-12-06
233406,1266,plancha,262.65,Electrodomesticos,2025-05-02
233407,1000,ecogas,83.05,Alimentacion,2025-09-04
233408,190,libreria escolar,166.35,Educacion,2025-11-03
233409,1476,fac pasaje de micro,186.16,Transporte,2025-06-27
233410,116,fibertel,105.52,Educacion,2025-09-15
233411,1299,cafeteria,45.47,Ocio,2025-12-28
233412,1072,compra hipermercado,55.04,Alimentacion,2025-03-19
233413,241,abl,71.09,Salud,2025-09-13
233414,690,pago compra farmacia,112.87,Salud,2025-09-20
233415,1330,taller ingles,215.59,Educacion,2025-12-22
233416,663,compra de muebles,667.14,Vivienda,2025-12-10
233417,1597,tarjeta corredor inmobiliario,648.26,Vivienda,2025-12-20
233418,1764,gastos super,43.13,Alimentacion,2025-02-11
233419,1024,honorarios inmobiliaria,1027.36,Vivienda,2025-12-15
233420,67,estudio ecocardiograma,130.74,Salud,2025-10-15
233421,1029,compra mep,298.42,Inversion,2025-05-21
233422,926,pago pasaje de colectivo,151.34,Transporte,2025-02-27
233423,905,bull market,191.0,Inversion,2025-11-13
233424,1358,peaje de autopista,153.87,Transporte,2025-10-07
233425,449,ferreteria,572.4,Vivienda,2025-01-01
233426,481,qbl,38.93,Servicios,2025-11-30
233427,1419,rentas,164.1,Servicios,2025-05-05
233428,1343,servicio de internet,88.7,Servicios,2025-04-14
233429,375,easy,320.54,Vivienda,2025-12-24
233430,852,papas fritas,76.94,Alimentacion,2025-07-18
233431,954,extractor de aire,485.21,Electrodomesticos,2025-06-21
233432,1442,pqpas fritas,36.9,Alimentacion,2025-01-03
233433,283,carga sube,68.99,Transporte,2025-12-14
233434,467,compra abono de celular,103.26,Servicios,2025-06-28
233435,675,farmacia,101.64,Salud,2025-10-28
233436,1115,alineacion y balanceo,125.81,Transporte,2025-10-12
233437,392,consulta dermatologo,125.63,Vestimenta,2025-09-11
233438,1198,combustiblw ypf,84.34,Transporte,2025-09-12
233439,936,metrogas,98.58,Servicios,2025-05-14
233440,753,edet,131.52,Servicios,2025-04-18
233441,746,servicio de alarma,100.04,Servicios,2025-12-05
233442,1416,merienda cafe,70.41,Ocio,2025-08-23
233443,95,coderhouse,124.32,Educacion,2025-08-20
233444,1148,cubiertas,62.38,Transporte,2025-06-27
233445,77,fruteria,102.43,Alimentacion,2025-01-10
233446,1592,fondo comun inversion,385.98,Vestimenta,2025-01-05
233447,1686,materiales construccion,862.19,Vivienda,2025-04-21
233448,344,verduleria express,46.72,Alimentacion,2025-05-07
233449,1376,cuota maternal,149.78,Educacion,2025-03-13
233450,808,carniceria central,73.03,Servicios,2025-06-09
233451,1543,remis,149.81,Transporte,2025-03-03
233452,1332,ropa para entrenar,155.62,Vestimenta,2025-09-04
233453,910,reparacion calefon,650.26,Vivienda,2025-07-08
233454,53,boleto,199.38,Transporte,2025-03-11
233455,271,seguro vida,151.29,Servicios,2025-02-07
233456,795,abono telefonia,54.79,Servicios,2025-06-03
233457,1381,cauciones,288.28,Inversion,2025-03-07
233458,1459,tarjeta personal,69.01,Servicios,2025-04-11
233459,961,cotillon,20.82,Alimentacion,2025-02-14
233460,253,lentes,102.49,Salud,2025-08-31
233461,975,factura de agua,57.55,Servicios,2025-12-30
233462,1595,fac ferreteria,743.54,Vivienda,2025-08-08
233463,570,mantenimiento de auto,54.68,Vestimenta,2025-07-01
233464,406,fac corredor inmobiliario,682.91,Vivienda,2025-02-19
233465,202,suscripcion disney,61.94,Ocio,2025-10-04
233466,26,qrreglo de persiana,568.81,Vivienda,2025-02-24
233467,1496,kiosco,28.36,Alimentacion,2025-01-05
233468,1469,abono telefonia,94.68,Servicios,2025-11-03
233469,1615,taller pintura,257.36,Educacion,2025-05-29
233470,829,tqrjeta heladera inverter,336.91,Electrodomesticos,2025-10-31
233471,1615,boleto,114.1,Transporte,2025-05-19
233472,1230,suscripcion netflix,42.71,Ocio,2025-05-31
233473,1226,juego de mesa,124.44,Ocio,2025-11-27
233474,1249,rotiseria de barrio,89.49,Alimentacion,2025-11-30
233475,1069,minipimer,443.44,Electrodomesticos,2025-07-09
233476,410,aysa,62.14,Servicios,2025-06-23
233477,1233,cablevision,42.05,Servicios,2025-11-06
233478,465,servicio de cloqcas,47.95,Servicios,2025-09-11
233479,523,viaje uber,72.88,Transporte,2025-12-03
233480,249,televisor smart,470.41,Electrodomesticos,2025-12-05
233481,1200,heladeria,24.18,Ocio,2025-03-11
233482,1374,seguro hogar,161.21,Servicios,2025-10-15
233483,140,polleriq del centro,114.06,Alimentacion,2025-03-23
233484,1208,compra de remedios,141.87,Salud,2025-10-16
233485,974,repqracion calefon,409.47,Vivienda,2025-02-27
233486,1079,cquciones,241.25,Inversion,2025-06-26
233487,1488,heladeria,62.88,Ocio,2025-10-13
233488,907,compra transferencia mercadopago,217.72,Inversion,2025-02-22
233489,226,luz,36.65,Servicios,2025-12-10
233490,899,parche rueda,74.35,Transporte,2025-05-01
233491,101,buzo con capucha,129.31,Vestimenta,2025-08-03
233492,1456,transferencia lemon,240.62,Inversion,2025-04-26
233493,416,factura luz edesur,101.17,Servicios,2025-10-10
233494,1367,compra axion,50.08,Transporte,2025-08-28
233495,124,reparacion electrica,470.61,Vivienda,2025-06-27
233496,1425,patente municipal,135.45,Servicios,2025-11-30
233497,112,acciones galicia,151.55,Inversion,2025-07-22
233498,298,viaje en remis,64.71,Transporte,2025-04-11
233499,268,didi,71.73,Transporte,2025-01-29
233500,503,peaje caba,181.41,Transporte,2025-03-24
233501,803,peaje de autopista,77.11,Transporte,2025-09-17
233502,883,combustible shell,102.59,Transporte,2025-11-19
233503,542,zara,109.53,Vestimenta,2025-07-28
233504,1760,fac bar,91.58,Educacion,2025-07-08
233505,1154,tarjeta camisa blanca,123.37,Vestimenta,2025-07-29
233506,866,criptomonedas,465.14,Inversion,2025-04-26
233507,1492,freidora de aire,326.84,Electrodomesticos,2025-10-10
233508,937,fondo comun inversion,211.24,Inversion,2025-08-20
233509,1315,pijama,240.82,Vestimenta,2025-06-10
233510,854,libreria universitaria,208.67,Educacion,2025-11-10
233511,1438,ticket para recital,87.4,Ocio,2025-12-03
233512,412,fotocopias apuntes,341.23,Educacion,2025-04-26
233513,1791,cripto usdt,303.97,Inversion,2025-11-06
233514,900,compra medias deportivas,194.91,Vestimenta,2025-07-31
233515,1581,salida a bailar,80.04,Ocio,2025-10-13
233516,1130,boleto,40.62,Electrodomesticos,2025-04-03
233517,1329,seguro contra incendio,115.48,Servicios,2025-08-21
233518,732,qutoservicio,114.31,Alimentacion,2025-04-15
233519,694,pizzeria,42.66,Alimentacion,2025-03-13
233520,610,inversion en bonos,350.85,Inversion,2025-07-29
233521,19,compra lemon cash,425.33,Inversion,2025-03-18
233522,1188,flete mudanza,375.18,Vivienda,2025-01-20
233523,1043,panaderia artesanal,99.23,Alimentacion,2025-10-05
233524,174,factura de luz,81.11,Servicios,2025-04-18
233525,1535,pantalon jean,290.56,Salud,2025-04-05
233526,32,heladeria,31.94,Ocio,2025-03-04
233527,791,polleria del centro,55.1,Alimentacion,2025-02-11
233528,477,fibertel,77.3,Servicios,2025-06-29
233529,1205,factura gas,145.59,Servicios,2025-02-07
233530,1422,compra molinillo de cafe,517.29,Electrodomesticos,2025-06-01
233531,919,compra articulos de limpieza,491.11,Vivienda,2025-02-12
233532,577,minipimer,304.37,Vivienda,2025-12-22
233533,803,pintura casa,569.53,Vivienda,2025-10-26
233534,1787,zapatillas deportivas,80.2,Vestimenta,2025-03-24
233535,1711,epe,66.07,Servicios,2025-03-01
233536,1056,optica,98.61,Salud,2025-09-07
233537,804,bolwto de tren,54.07,Transporte,2025-03-14
233538,1677,pago ahorro mensual,259.36,Servicios,2025-04-12
233539,1657,combustible shell,94.46,Transporte,2025-04-30
233540,689,plazo fijo uva,362.8,Inversion,2025-08-06
233541,1437,compra hipermercado,51.84,Alimentacion,2025-02-12
233542,528,wdenor,121.63,Servicios,2025-11-11
233543,1044,servicio plomeria,828.67,Vivienda,2025-08-17
233544,506,cambio de aceite,92.99,Inversion,2025-06-25
233545,361,cerveceria,26.59,Ocio,2025-06-07
233546,369,fac flete mudanza,287.07,Vivienda,2025-06-03
233547,103,tarjeta cuota hipoteca,720.18,Vivienda,2025-06-15
233548,1192,cuota de gimnasio,97.57,Ocio,2025-08-10
233549,1320,peaje caba,57.21,Transporte,2025-11-24
233550,933,tarjeta salida a bailar,127.6,Ocio,2025-04-17
233551,1657,mercqdo de barrio,57.23,Alimentacion,2025-07-27
233552,539,compra fruteria,30.61,Alimentacion,2025-10-22
233553,480,fac transferencia broker,354.6,Inversion,2025-08-07
233554,459,compra de medicamentos,77.82,Salud,2025-03-19
233555,340,servicio de cloacas,81.26,Servicios,2025-03-31
233556,1367,zara,114.73,Vestimenta,2025-12-08
233557,610,compra dietetica,114.12,Alimentacion,2025-09-27
233558,788,ticket para recital,37.27,Ocio,2025-06-21
233559,1671,fac abono de celular,114.51,Servicios,2025-09-21
233560,135,telefonia movil,112.39,Servicios,2025-05-24
233561,1234,inmobiliaria,562.61,Vivienda,2025-05-13
233562,1640,claro,116.87,Servicios,2025-03-19
233563,1296,panaderia artesanal,93.88,Alimentacion,2025-05-20
233564,1179,metrogas,77.27,Servicios,2025-09-06
233565,1227,telecentro,50.5,Servicios,2025-12-06
233566,1117,fac cuota prepaga,80.71,Salud,2025-08-09
233567,232,fac honorarios inmobiliaria,738.83,Vivienda,2025-09-16
233568,1667,servicio de cerrajeria,618.97,Vivienda,2025-05-19
233569,1131,servicio de alarma,112.17,Servicios,2025-02-25
233570,454,luz,117.33,Servicios,2025-05-29
233571,1393,fqc corredor inmobiliario,558.4,Vivienda,2025-12-01
233572,1301,combustible nafta,28.76,Transporte,2025-06-08
233573,1338,camisa,120.61,Educacion,2025-09-02
233574,33,compra cuota instituto,194.23,Educacion,2025-09-06
233575,670,puma energy,77.02,Servicios,2025-12-29
233576,1105,televisor smart,452.05,Electrodomesticos,2025-10-12
233577,1768,odontologo,198.71,Salud,2025-07-15
233578,892,compra verduleria el sol,38.46,Alimentacion,2025-01-15
233579,997,tarjeta ojotas,114.34,Vestimenta,2025-11-30
233580,788,heladeria,73.86,Ocio,2025-05-13
233581,379,peaje de autopista,217.96,Transporte,2025-08-02
233582,120,impuesto inmobiliario,84.54,Servicios,2025-06-22
233583,659,peaje acceso norte,106.81,Transporte,2025-04-21
233584,590,reparacion electrica,650.62,Vivienda,2025-08-19
233585,695,ecogas,102.35,Servicios,2025-05-15
233586,1666,peaje de autopista,63.74,Transporte,2025-12-27
