id,usuario_id,descripcion,valor,categoria,fecha
225486,1360,rotiseria de barrio,38.01,Alimentacion,2026-09-30
225487,1397,fac viaje cabify,136.16,Transporte,2026-05-12
225488,82,rotiseria,62.5,Alimentacion,2026-03-16
225489,2,calzado deportivo,176.53,Vestimenta,2026-11-13
225490,1017,super chino,48.59,Alimentacion,2026-01-05
225491,383,balanz,191.29,Vivienda,2026-01-20
225492,835,impuesto municipal,144.19,Salud,2026-12-14
225493,967,cuota hipoteca,578.0,Vivienda,2026-05-21
225494,1001,viaje en remis,146.8,Transporte,2026-11-12
225495,379,sandwichera,526.86,Electrodomesticos,2026-02-28
225496,12,cuotq de hipoteca,735.56,Vivienda,2026-07-23
225497,208,inversion portfolio,411.21,Inversion,2026-10-17
225498,126,axion,159.01,Transporte,2026-09-27
225499,419,reparacion de gas,517.87,Vivienda,2026-06-04
225500,1080,gasista,752.24,Vivienda,2026-03-13
225501,74,fumigacion,839.58,Vivienda,2026-06-19
225502,1697,inscripcion curso,88.22,Educacion,2026-10-14
225503,144,salida cine,54.89,Ocio,2026-07-04
225504,343,fac panaderia de barrio,58.86,Alimentacion,2026-10-13
225505,670,impuesto de sellos,123.4,Servicios,2026-06-28
225506,686,iol,471.19,Inversion,2026-04-19
225507,328,buzo con cqpucha,60.39,Vestimenta,2026-04-23
225508,65,cuotq prepaga,107.46,Salud,2026-04-02
225509,457,pago alquiler,364.63,Vivienda,2026-11-05
225510,865,pago luz,77.75,Servicios,2026-05-06
225511,976,fotocopias facultad,197.65,Educacion,2026-08-23
225512,1284,supermercado coto,45.53,Alimentacion,2026-10-12
225513,1139,operacion de cambio,409.27,Inversion,2026-03-29
225514,1287,compra dolares,164.38,Inversion,2026-01-25
225515,94,abono telefonia,120.41,Inversion,2026-01-07
225516,835,cuotq de hipoteca,835.1,Vivienda,2026-06-14
225517,1206,compra easy,1079.14,Vivienda,2026-12-20
225518,711,viaje en remis,71.33,Transporte,2026-05-05
225519,1370,sesion kinesiologia,165.34,Salud,2026-06-17
225520,1432,deposito reba,295.85,Inversion,2026-08-16
225521,634,fotocopias apuntes,142.12,Educacion,2026-03-10
225522,208,zapatillas nike,160.39,Vestimenta,2026-03-31
225523,498,cambio de aceite,76.89,Transporte,2026-12-02
225524,318,corredor inmobiliario,293.01,Vivienda,2026-08-17
225525,968,entrqdas futbol,30.31,Ocio,2026-11-01
225526,752,gasista,719.6,Vivienda,2026-05-21
225527,313,sube,98.22,Transporte,2026-11-22
225528,1183,impuesto municipal,29.56,Servicios,2026-04-24
225529,1621,fac salida boliche,59.62,Ocio,2026-08-10
225530,542,coderhouse,158.8,Ocio,2026-04-21
225531,1502,sube,34.98,Transporte,2026-06-29
225532,499,extractor de aire,371.1,Electrodomesticos,2026-12-01
225533,395,suscripcion netflix,56.91,Ocio,2026-07-22
225534,1015,mercado de barrio,106.39,Alimentacion,2026-12-18
225535,115,barbijo,329.34,Vestimenta,2026-12-01
225536,1716,pago parque de atracciones,83.01,Ocio,2026-10-19
225537,742,acciones galicia,254.49,Inversion,2026-02-22
225538,1612,tarjeta teatro ciego,42.99,Ocio,2026-06-26
225539,986,suscripcion nwtflix,78.62,Ocio,2026-03-21
225540,1642,seguro contrq incendio,159.27,Servicios,2026-05-24
225541,190,cuota hipoteca,468.0,Vivienda,2026-08-07
225542,1436,pasaje avion,56.79,Vivienda,2026-03-15
225543,969,lqvadero auto,46.12,Transporte,2026-11-21
225544,714,tarjeta cafetera,304.19,Inversion,2026-09-15
225545,928,rotiseria,61.03,Alimentacion,2026-11-23
225546,1529,seguro auto,36.75,Transporte,2026-03-21
225547,1143,cablevision,136.69,Servicios,2026-04-27
225548,716,expensas edificio,608.9,Vestimenta,2026-08-03
225549,1297,cripto usdt,166.7,Inversion,2026-10-20
225550,457,pago impuesto de sellos,104.49,Servicios,2026-11-27
225551,466,tarjeta flete por mudanza,530.1,Vivienda,2026-09-19
225552,1657,estacionamiento,52.28,Transporte,2026-05-07
225553,1373,fondos de inversion,398.42,Inversion,2026-08-07
225554,153,medicacion cronica,67.25,Alimentacion,2026-03-08
225555,909,abono de celular,60.74,Alimentacion,2026-09-21
225556,113,tarjeta pago de alquiler,653.05,Vivienda,2026-05-20
225557,357,movistar,77.69,Servicios,2026-04-11
225558,12,bonos del estado,366.25,Vivienda,2026-10-27
225559,1021,pollera,303.87,Vestimenta,2026-07-14
225560,45,comprq rentas,108.17,Servicios,2026-05-28
225561,291,pqgo fondo comun fci,243.93,Inversion,2026-01-25
225562,854,pago alquiler,539.79,Vivienda,2026-04-18
225563,1103,laboratorio,207.67,Salud,2026-05-06
225564,1287,feria franciscana,45.56,Alimentacion,2026-01-26
225565,1510,cuota hipoteca,491.64,Vivienda,2026-03-24
225566,631,transferencia a broker,397.15,Inversion,2026-06-06
225567,1734,tasa municipal,90.99,Vivienda,2026-09-05
225568,173,pasaje de micro,87.44,Transporte,2026-10-28
225569,1765,super,32.03,Alimentacion,2026-03-03
225570,446,cedeqrs,330.56,Inversion,2026-02-03
225571,817,inmobiliaria,816.25,Vestimenta,2026-01-01
225572,198,mantenimiento de red,117.91,Servicios,2026-03-31
225573,755,tarjeta balanz,224.59,Inversion,2026-08-24
225574,754,plazo fijo uva,190.82,Inversion,2026-06-20
225575,1151,pago colectivo,52.74,Transporte,2026-05-26
225576,1107,pinta de cerveza,49.93,Ocio,2026-01-05
225577,481,dieteticq,73.65,Alimentacion,2026-09-18
225578,1413,pintura casa,453.83,Vivienda,2026-01-22
225579,1071,alquiler de bicicleta,35.37,Ocio,2026-02-07
225580,405,movistar fibra,124.32,Servicios,2026-07-18
225581,591,parche de cubierta,82.04,Transporte,2026-06-22
225582,667,compra eth,216.59,Inversion,2026-02-02
225583,1246,compra de verdura,27.58,Electrodomesticos,2026-11-12
225584,5,acciones galicia,206.44,Vestimenta,2026-10-25
225585,151,libreriq tecnica,87.65,Educacion,2026-06-27
225586,1710,dirwctv,131.17,Servicios,2026-06-15
225587,1321,gas,104.18,Servicios,2026-02-05
225588,469,rotiseria express,69.89,Alimentacion,2026-10-22
225589,193,dolar bolsa mep,299.33,Inversion,2026-02-19
225590,713,fiestq privada,98.64,Ocio,2026-12-31
225591,1335,pago de delivery,75.45,Ocio,2026-08-10
225592,1506,remis,31.89,Transporte,2026-01-04
225593,992,fac polleria,61.45,Alimentacion,2026-01-10
225594,838,ropa interior,109.92,Vestimenta,2026-08-05
225595,1367,tarjeta flete por mudanza,607.63,Vivienda,2026-04-24
225596,1488,swiss medical,176.97,Salud,2026-06-09
225597,657,tarjeta psicologo,65.16,Salud,2026-03-31
225598,526,ecografia abdominal,219.27,Salud,2026-09-02
225599,527,impuesto municipal,34.9,Servicios,2026-09-10
225600,1007,consulta odontologica,228.42,Salud,2026-10-25
225601,1578,pinta de cerveza,59.0,Ocio,2026-06-11
225602,1476,fac juegos playstation,60.32,Ocio,2026-12-08
225603,998,servicio de cloacas,103.92,Servicios,2026-11-15
225604,1706,pago camisa,181.71,Vestimenta,2026-04-09
225605,1653,dietetica,50.69,Alimentacion,2026-01-23
225606,508,juego de mesa,63.13,Ocio,2026-01-11
225607,218,polleria del centro,49.04,Alimentacion,2026-05-09
225608,198,bybit,419.03,Inversion,2026-04-15
225609,1016,plazo fijo crypto,284.54,Inversion,2026-12-10
225610,986,decoracion,627.07,Vivienda,2026-06-30
225611,480,rotiseria de barrio,52.73,Alimentacion,2026-08-07
225612,1299,factura gas,132.93,Servicios,2026-04-11
225613,1714,telecentro,145.92,Servicios,2026-05-22
225614,620,pqsaje micro,83.39,Transporte,2026-06-07
225615,422,salida cine,94.9,Ocio,2026-08-25
225616,1517,compra de muebles,438.49,Vivienda,2026-03-07
225617,1674,seguro contra incendio,191.29,Servicios,2026-08-16
225618,558,abl,99.91,Transporte,2026-02-01
225619,1725,teatro ciego,98.84,Ocio,2026-07-14
225620,249,suscripcion de cable,99.96,Servicios,2026-06-28
225621,360,lavavajillas,433.89,Electrodomesticos,2026-05-26
225622,782,tasa municipal,63.26,Servicios,2026-10-12
225623,1482,bonos del estado,170.54,Alimentacion,2026-11-18
225624,1757,expensas extraordinarias,494.5,Vivienda,2026-02-18
225625,905,fqc abono internet,97.6,Servicios,2026-12-18
225626,254,inversion portfolio,183.17,Inversion,2026-01-01
225627,1046,swiss medical,179.05,Salud,2026-12-24
225628,964,inversiu,291.61,Inversion,2026-06-05
225629,1647,suscripcion de cable,96.46,Servicios,2026-04-23
225630,1297,cuota de gimnasio,59.01,Ocio,2026-07-22
225631,1714,comprq mercado de barrio,75.78,Vestimenta,2026-04-10
225632,1058,viaje cabify,48.38,Transporte,2026-12-31
225633,1391,fac fiambreria y quesos,27.48,Alimentacion,2026-08-13
225634,1704,almacen express,44.45,Alimentacion,2026-10-11
225635,1477,zapatos,122.38,Vestimenta,2026-05-18
225636,1422,estacionamiento,81.15,Transporte,2026-11-29
225637,999,trqnsferencia broker,223.18,Inversion,2026-06-21
225638,1391,fac telefonia movil,116.17,Servicios,2026-12-10
225639,153,cuenta comitente,204.6,Inversion,2026-08-04
225640,1395,compra factura gas,53.13,Servicios,2026-10-07
225641,1526,deposito reba,370.11,Inversion,2026-08-01
225642,732,dolar ahorro,422.14,Inversion,2026-10-18
225643,1262,indumentaria,320.95,Vestimenta,2026-12-26
225644,321,burger king,70.61,Ocio,2026-07-10
225645,614,ecogas,102.21,Servicios,2026-01-27
225646,838,dietetica,28.93,Alimentacion,2026-11-18
225647,132,verduleria el sol,31.08,Alimentacion,2026-02-08
225648,108,compra coca cola,20.17,Alimentacion,2026-02-22
225649,530,viaje cabify,139.76,Transporte,2026-02-01
225650,1149,lencería,240.95,Vestimenta,2026-03-30
225651,1763,electricista,447.09,Vivienda,2026-02-28
225652,528,mantenimiento auto,154.83,Transporte,2026-07-27
225653,965,pasaje micro,150.27,Transporte,2026-01-10
225654,772,patente municipal,122.48,Servicios,2026-05-01
225655,1765,balanz,282.01,Educacion,2026-06-10
225656,1726,reparacion de gas,491.56,Vivienda,2026-08-04
225657,1739,transferencia mercadopago,334.45,Inversion,2026-12-10
225658,123,bootcamp,131.71,Educacion,2026-07-04
225659,1104,servicio agua,87.71,Servicios,2026-06-08
225660,23,verduleria express,90.05,Alimentacion,2026-01-04
225661,819,ipuc,83.35,Servicios,2026-12-22
225662,1476,servicio de plomeria,619.46,Vivienda,2026-06-11
225663,1429,seguro vida,112.25,Servicios,2026-06-16
225664,1378,balanz,285.16,Inversion,2026-05-30
225665,1787,ecogas,95.6,Servicios,2026-12-08
225666,242,super chino,34.54,Alimentacion,2026-12-13
225667,1626,fumigacion,753.23,Vivienda,2026-09-03
225668,359,pago peaje de autopista,113.49,Transporte,2026-07-28
225669,1691,peaje acceso norte,154.55,Transporte,2026-09-12
225670,276,inversion portfolio,193.0,Alimentacion,2026-01-24
225671,1709,tqrjeta flete por mudanza,416.25,Vivienda,2026-11-21
225672,1325,pasaje avion,97.79,Transporte,2026-06-30
225673,1445,repqracion calefon,786.48,Vestimenta,2026-04-17
225674,1448,cablevision,124.85,Servicios,2026-12-17
225675,1624,tarjeta analisis sangre,215.74,Salud,2026-03-16
225676,403,flow,73.42,Servicios,2026-05-30
225677,630,aysa,127.41,Servicios,2026-08-26
225678,146,abono telefonia,131.1,Servicios,2026-01-31
225679,235,seguro vida,94.29,Servicios,2026-02-09
225680,774,estudios clinicos,106.08,Salud,2026-11-24
225681,742,cuotq gimnasio,42.66,Ocio,2026-06-06
225682,1497,psiquiatra,134.15,Salud,2026-04-18
225683,434,plomero,385.91,Vivienda,2026-11-28
225684,1472,stand up,49.68,Ocio,2026-07-18
225685,161,epe,98.72,Servicios,2026-07-14
225686,923,mantenimiento de casa,956.11,Vivienda,2026-06-16
225687,1353,factura gas,74.63,Servicios,2026-10-17
225688,865,flete mudanza,438.54,Vivienda,2026-09-17
225689,955,aspiradora robot,417.35,Electrodomesticos,2026-01-20
225690,745,fibertel,67.83,Servicios,2026-10-20
225691,1397,pago verduleria express,52.99,Alimentacion,2026-02-22
225692,996,fac seguro auto,110.46,Transporte,2026-02-03
225693,1374,cambio de aceite,37.48,Transporte,2026-12-15
225694,1448,pqgo expensas ordinarias,961.72,Vivienda,2026-06-28
225695,272,fumigacion,603.92,Vivienda,2026-12-11
225696,277,compra cocos capital,320.61,Inversion,2026-01-02
225697,43,pago tren,167.54,Transporte,2026-01-22
225698,679,cetrogar,566.42,Electrodomesticos,2026-08-18
225699,182,auriculares,234.01,Electrodomesticos,2026-03-18
225700,585,compra verduleria express,95.8,Alimentacion,2026-07-27
225701,1773,juegos playstation,75.61,Transporte,2026-02-26
225702,1734,electricistq,615.97,Vivienda,2026-12-27
225703,350,edet,105.59,Servicios,2026-05-12
225704,1198,compra dia,62.72,Alimentacion,2026-06-29
225705,1710,expensas extraordinarias,473.52,Vivienda,2026-12-13
225706,472,impuesto municipql,89.46,Servicios,2026-01-04
225707,266,inversion en cedear,294.33,Educacion,2026-01-02
225708,694,fac cotillon,63.98,Alimentacion,2026-10-19
225709,290,polleria del centro,44.57,Alimentacion,2026-02-26
225710,894,binance,154.73,Vestimenta,2026-11-01
225711,887,tarjeta litoral gas,82.62,Servicios,2026-02-26
225712,1312,fac entradas recital,61.62,Ocio,2026-08-01
225713,986,cuota posgrado,169.66,Educacion,2026-08-05
225714,825,tarjeta impuesto inmobiliario,98.81,Servicios,2026-11-23
225715,668,alquiler auto,58.8,Ocio,2026-03-26
225716,1157,factura luz edesur,115.02,Servicios,2026-07-07
225717,246,factura de agua,113.75,Vestimenta,2026-03-17
225718,71,fac peaje de autopista,198.27,Alimentacion,2026-01-18
225719,214,compra facu,148.84,Educacion,2026-04-22
225720,28,ticket para recital,59.45,Ocio,2026-11-14
225721,344,mercado de barrio,59.1,Vivienda,2026-02-04
225722,25,tarjeta flete mudanza,405.61,Vivienda,2026-07-05
225723,766,impresorq multifuncion,325.66,Electrodomesticos,2026-12-12
225724,1442,fci,154.56,Inversion,2026-10-24
225725,1051,fondo comun fci,417.91,Inversion,2026-03-18
225726,317,microondas musimundo,295.31,Electrodomesticos,2026-08-19
225727,825,iol,305.59,Inversion,2026-04-28
225728,237,ticket de cine,86.73,Ocio,2026-09-01
225729,8,acciones ypf,190.08,Inversion,2026-11-14
225730,939,tarjeta estufa,361.3,Electrodomesticos,2026-04-13
225731,232,factura de luz,57.88,Servicios,2026-02-03
225732,367,boleto de tren,171.62,Transporte,2026-10-28
225733,1005,compra de muebles,785.82,Vivienda,2026-09-25
225734,14,patente auto,127.49,Servicios,2026-03-27
225735,258,feria franciscana,52.85,Alimentacion,2026-09-13
225736,760,flete mudanza,641.02,Vivienda,2026-07-23
225737,424,campera de cuero,51.92,Vestimenta,2026-10-19
225738,920,pizzeria,54.49,Alimentacion,2026-11-29
225739,491,bullmarket,217.65,Inversion,2026-01-17
225740,1219,expensas edificio,954.63,Vivienda,2026-04-03
225741,769,iol,185.19,Inversion,2026-07-30
225742,412,vtv,167.7,Transporte,2026-11-03
225743,1050,compra flow,65.86,Servicios,2026-05-08
225744,1241,litoral gas,140.58,Servicios,2026-09-26
225745,1435,service oficial,60.18,Transporte,2026-06-11
225746,778,remis,150.86,Transporte,2026-02-18
225747,887,saquito de lana,442.5,Vestimenta,2026-01-12
225748,1083,salida cine,60.22,Ocio,2026-07-15
225749,1240,compra stand up,60.36,Ocio,2026-07-27
225750,249,pqsaje de colectivo,168.29,Transporte,2026-02-27
225751,1658,farmacity,146.53,Salud,2026-03-31
225752,1645,litoral gas,84.34,Servicios,2026-10-25
225753,382,rotiseria express,40.31,Alimentacion,2026-03-02
225754,641,tqrjeta mecano,78.06,Transporte,2026-01-24
225755,1005,rotiseria express,78.85,Alimentacion,2026-12-06
225756,1090,easy,387.15,Vivienda,2026-06-25
225757,655,ticket para recital,42.16,Ocio,2026-06-26
225758,456,inversion en bonos,352.92,Inversion,2026-02-18
225759,1293,factura de luz,24.07,Servicios,2026-02-08
225760,154,sodimac,486.31,Vivienda,2026-03-01
225761,1112,patente auto,91.09,Servicios,2026-03-10
225762,1141,peaje acceso norte,38.3,Ocio,2026-07-06
225763,1537,buzo con capucha,309.94,Vestimenta,2026-04-17
225764,1541,iplan,139.22,Servicios,2026-09-03
225765,1449,tarjeta derecho a examen,288.04,Educacion,2026-10-11
225766,1705,bullmarket,271.73,Inversion,2026-11-20
225767,1077,compra panaderia,31.42,Alimentacion,2026-02-02
225768,1171,compra mantenimiento auto,42.65,Transporte,2026-09-01
225769,460,capacitacion online,137.49,Educacion,2026-09-04
225770,1481,osde,127.05,Salud,2026-01-30
225771,569,suscripcion netflix,106.07,Ocio,2026-05-28
225772,898,viqje cabify,38.35,Transporte,2026-12-01
225773,328,arreglo de persiana,487.58,Vivienda,2026-04-30
225774,1290,cena restaurante,39.44,Ocio,2026-04-01
225775,733,peaje caba,11.89,Transporte,2026-12-23
225776,343,electricista,661.4,Vivienda,2026-04-11
225777,1391,claro,74.15,Servicios,2026-07-04
225778,829,qcciones ypf,269.26,Inversion,2026-06-10
225779,805,fac pijama,351.52,Vestimenta,2026-01-07
225780,848,pasaje de colectivo,132.43,Transporte,2026-04-08
225781,939,salida boliche,71.19,Ocio,2026-08-27
225782,608,zapatillas nike,346.13,Vestimenta,2026-01-11
225783,717,cuota de hipoteca,561.17,Vivienda,2026-07-19
225784,1286,tren,129.71,Transporte,2026-05-06
225785,958,ticket de cine,28.6,Ocio,2026-02-28
225786,343,abono telefonia,137.9,Servicios,2026-12-24
225787,448,almacen san martin,52.82,Alimentacion,2026-01-27
225788,1572,comprq dolares,220.71,Inversion,2026-11-14
225789,627,iol,341.11,Inversion,2026-01-22
225790,572,autoservicio,48.26,Educacion,2026-12-05
225791,189,fac edenor,126.38,Servicios,2026-01-20
225792,523,viaje en remis,80.15,Transporte,2026-07-06
225793,124,papas fritas,42.71,Alimentacion,2026-02-20
225794,990,abono internet,132.43,Servicios,2026-12-24
225795,1039,obligaciones negociables,183.9,Inversion,2026-12-15
225796,721,compra zapatillas,373.54,Vestimenta,2026-09-30
225797,734,bowling,51.93,Ocio,2026-04-17
225798,278,patente municipal,54.58,Servicios,2026-08-04
225799,207,inversion en cedear,179.33,Inversion,2026-05-24
225800,259,mantenimiento de red,104.76,Servicios,2026-12-25
225801,597,fumigacion,451.19,Vivienda,2026-04-27
225802,1455,corredor inmobiliario,470.76,Vivienda,2026-07-14
225803,384,rentas,110.91,Servicios,2026-03-21
225804,1715,tarjeta distribuidora bebidas,60.48,Alimentacion,2026-10-22
225805,179,gas,68.79,Alimentacion,2026-03-18
225806,110,acciones galicia,302.81,Inversion,2026-10-25
225807,137,merienda en cafe,97.12,Ocio,2026-04-27
225808,494,consola de juegos,382.14,Electrodomesticos,2026-08-28
225809,492,abl,177.92,Servicios,2026-11-13
225810,1664,cuotq gimnasio,74.93,Ocio,2026-12-22
225811,181,parque de atracciones,68.75,Ocio,2026-06-01
225812,911,compra de muebles,663.26,Vivienda,2026-09-21
225813,662,boleto de tren,138.81,Transporte,2026-05-14
225814,1700,movistar fibra,174.62,Servicios,2026-02-27
225815,1207,servicio de alarma,97.61,Vivienda,2026-12-16
225816,97,ecogqs,125.66,Servicios,2026-01-20
225817,1200,juegos steam,69.51,Ocio,2026-04-03
225818,85,pintura para pared,543.85,Vivienda,2026-10-25
225819,1494,cuenta comitente,154.08,Inversion,2026-12-30
225820,391,merienda cafe,74.14,Ocio,2026-04-16
225821,1349,tarjeta boleto de tren,143.35,Vivienda,2026-01-21
225822,245,carniceria central,61.69,Alimentacion,2026-08-09
225823,898,impuesto municipql,131.0,Servicios,2026-11-23
225824,1558,servicio de plomeria,687.77,Electrodomesticos,2026-12-30
225825,838,abl,122.53,Servicios,2026-03-07
225826,58,suscripcion prime video,50.43,Ocio,2026-06-24
225827,579,cuota jardin privado,96.57,Educacion,2026-03-17
225828,1209,arreglo de persiana,422.94,Vivienda,2026-09-28
225829,772,consulta dermatologo,94.39,Salud,2026-06-05
225830,302,cuota universidad,214.39,Educacion,2026-08-17
225831,888,iplan,100.36,Servicios,2026-01-14
225832,1648,suscripcion prime video,122.65,Ocio,2026-04-18
225833,748,alquiler cancha futbol,43.97,Transporte,2026-03-09
225834,318,trabajo de carpinteria,423.81,Vivienda,2026-07-16
225835,1677,pago abono de celular,61.66,Servicios,2026-12-10
225836,1765,verduleria express,91.91,Alimentacion,2026-01-06
